date,open,high,low,close,adjclose,volume,ticker
1997-01-15,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-16,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-17,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-20,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-21,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-22,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-23,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-24,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-27,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-28,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-29,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-30,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-01-31,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-03,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-04,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-05,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-06,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-07,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-10,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-11,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-12,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-13,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-14,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-18,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-19,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-20,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-21,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-24,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-25,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-26,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-27,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-02-28,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-03-03,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
1997-03-04,1500.0,1500.0,1500.0,1500.0,1500.0,0,PVCT
