ticker,date,close
AVDL,2022-02-10,$6.62
AVDL,2022-02-09,$6.31
AVDL,2022-02-08,$6.03
AVDL,2022-02-07,$6.12
AVDL,2022-02-04,$6.09
AVDL,2022-02-03,$6.10
AVDL,2022-02-02,$6.21
AVDL,2022-02-01,$6.34
AVDL,2022-01-31,$6.02
AVDL,2022-01-28,$5.91
AVDL,2022-01-27,$5.46
AVDL,2022-01-26,$5.67
AVDL,2022-01-25,$5.75
AVDL,2022-01-24,$5.70
AVDL,2022-01-21,$5.57
AVDL,2022-01-20,$6.01
AVDL,2022-01-19,$6.42
AVDL,2022-01-18,$6.40
AVDL,2022-01-14,$6.46
AVDL,2022-01-13,$6.28
AVDL,2022-01-12,$6.37
AVDL,2022-01-11,$6.64
AVDL,2022-01-10,$6.92
AVDL,2022-01-07,$6.98
AVDL,2022-01-06,$7.18
AVDL,2022-01-05,$7.67
AVDL,2022-01-04,$8.12
AVDL,2022-01-03,$8.29
AVDL,2021-12-31,$8.08
AVDL,2021-12-30,$8.02
AVDL,2021-12-29,$8.00
AVDL,2021-12-28,$7.98
AVDL,2021-12-27,$7.95
AVDL,2021-12-23,$7.86
AVDL,2021-12-22,$7.71
AVDL,2021-12-21,$7.81
AVDL,2021-12-20,$7.41
AVDL,2021-12-17,$7.52
AVDL,2021-12-16,$7.79
AVDL,2021-12-15,$7.48
AVDL,2021-12-14,$7.34
AVDL,2021-12-13,$7.73
AVDL,2021-12-10,$7.65
AVDL,2021-12-09,$7.90
AVDL,2021-12-08,$8.21
AVDL,2021-12-07,$8.28
AVDL,2021-12-06,$8.20
AVDL,2021-12-03,$8.14
AVDL,2021-12-02,$8.52
AVDL,2021-12-01,$8.64
AVDL,2022-02-10,$6.62
AVDL,2022-02-09,$6.31
AVDL,2022-02-08,$6.03
AVDL,2022-02-07,$6.12
AVDL,2022-02-04,$6.09
AVDL,2022-02-03,$6.10
AVDL,2022-02-02,$6.21
AVDL,2022-02-01,$6.34
AVDL,2022-01-31,$6.02
AVDL,2022-01-28,$5.91
AVDL,2022-01-27,$5.46
AVDL,2022-01-26,$5.67
AVDL,2022-01-25,$5.75
AVDL,2022-01-24,$5.70
AVDL,2022-01-21,$5.57
AVDL,2022-01-20,$6.01
AVDL,2022-01-19,$6.42
AVDL,2022-01-18,$6.40
AVDL,2022-01-14,$6.46
AVDL,2022-01-13,$6.28
AVDL,2022-01-12,$6.37
AVDL,2022-01-11,$6.64
AVDL,2022-01-10,$6.92
AVDL,2022-01-07,$6.98
AVDL,2022-01-06,$7.18
AVDL,2022-01-05,$7.67
AVDL,2022-01-04,$8.12
AVDL,2022-01-03,$8.29
AVDL,2021-12-31,$8.08
AVDL,2021-12-30,$8.02
AVDL,2021-12-29,$8.00
AVDL,2021-12-28,$7.98
AVDL,2021-12-27,$7.95
AVDL,2021-12-23,$7.86
AVDL,2021-12-22,$7.71
AVDL,2021-12-21,$7.81
AVDL,2021-12-20,$7.41
AVDL,2021-12-17,$7.52
AVDL,2021-12-16,$7.79
AVDL,2021-12-15,$7.48
AVDL,2021-12-14,$7.34
AVDL,2021-12-13,$7.73
AVDL,2021-12-10,$7.65
AVDL,2021-12-09,$7.90
AVDL,2021-12-08,$8.21
AVDL,2021-12-07,$8.28
AVDL,2021-12-06,$8.20
AVDL,2021-12-03,$8.14
AVDL,2021-12-02,$8.52
AVDL,2021-12-01,$8.64
AVDL,2021-11-30,$8.96
AVDL,2021-11-29,$9.33
AVDL,2021-11-26,$9.61
AVDL,2021-11-24,$9.94
AVDL,2021-11-23,$9.69
AVDL,2021-11-22,$9.79
AVDL,2021-11-19,$9.78
AVDL,2021-11-18,$9.70
AVDL,2021-11-17,$10.14
AVDL,2021-11-16,$10.39
AVDL,2021-11-15,$11.03
AVDL,2021-11-12,$11.06
AVDL,2021-11-11,$11.02
AVDL,2021-11-10,$10.97
AVDL,2021-11-09,$11.18
AVDL,2021-11-08,$10.94
AVDL,2021-11-05,$10.42
AVDL,2021-11-04,$10.34
AVDL,2021-11-03,$10.65
AVDL,2021-11-02,$10.11
AVDL,2021-11-01,$9.79
AVDL,2021-10-29,$9.71
AVDL,2021-10-28,$9.45
AVDL,2021-10-27,$9.08
AVDL,2021-10-26,$8.52
