ticker,date,close
MED,2022-02-10,$190.88
MED,2022-02-09,$193.02
MED,2022-02-08,$196.12
MED,2022-02-07,$191.74
MED,2022-02-04,$188.14
MED,2022-02-03,$185.62
MED,2022-02-02,$194.88
MED,2022-02-01,$198.63
MED,2022-01-31,$198.71
MED,2022-01-28,$191.75
MED,2022-01-27,$189.78
MED,2022-01-26,$189.98
MED,2022-01-25,$191.43
MED,2022-01-24,$195.39
MED,2022-01-21,$192.03
MED,2022-01-20,$197.26
MED,2022-01-19,$202.08
MED,2022-01-18,$203.64
MED,2022-01-14,$203.96
MED,2022-01-13,$202.83
MED,2022-01-12,$207.53
MED,2022-01-11,$196.46
MED,2022-01-10,$197.32
MED,2022-01-07,$214.64
MED,2022-01-06,$219.02
MED,2022-01-05,$211.52
MED,2022-01-04,$214.05
MED,2022-01-03,$215.83
MED,2021-12-31,$209.43
MED,2021-12-30,$210.84
MED,2021-12-29,$213.23
MED,2021-12-28,$207.79
MED,2021-12-27,$207.53
MED,2021-12-23,$204.20
MED,2021-12-22,$207.30
MED,2021-12-21,$205.00
MED,2021-12-20,$217.04
MED,2021-12-17,$210.50
MED,2021-12-16,$209.23
MED,2021-12-15,$212.21
MED,2021-12-14,$198.79
MED,2021-12-13,$196.31
MED,2021-12-10,$196.84
MED,2021-12-09,$200.23
MED,2021-12-08,$207.90
MED,2021-12-07,$204.38
MED,2021-12-06,$203.97
MED,2021-12-03,$199.04
MED,2021-12-02,$203.89
MED,2021-12-01,$200.13
MED,2022-02-10,$190.88
MED,2022-02-09,$193.02
MED,2022-02-08,$196.12
MED,2022-02-07,$191.74
MED,2022-02-04,$188.14
MED,2022-02-03,$185.62
MED,2022-02-02,$194.88
MED,2022-02-01,$198.63
MED,2022-01-31,$198.71
MED,2022-01-28,$191.75
MED,2022-01-27,$189.78
MED,2022-01-26,$189.98
MED,2022-01-25,$191.43
MED,2022-01-24,$195.39
MED,2022-01-21,$192.03
MED,2022-01-20,$197.26
MED,2022-01-19,$202.08
MED,2022-01-18,$203.64
MED,2022-01-14,$203.96
MED,2022-01-13,$202.83
MED,2022-01-12,$207.53
MED,2022-01-11,$196.46
MED,2022-01-10,$197.32
MED,2022-01-07,$214.64
MED,2022-01-06,$219.02
MED,2022-01-05,$211.52
MED,2022-01-04,$214.05
MED,2022-01-03,$215.83
MED,2021-12-31,$209.43
MED,2021-12-30,$210.84
MED,2021-12-29,$213.23
MED,2021-12-28,$207.79
MED,2021-12-27,$207.53
MED,2021-12-23,$204.20
MED,2021-12-22,$207.30
MED,2021-12-21,$205.00
MED,2021-12-20,$217.04
MED,2021-12-17,$210.50
MED,2021-12-16,$209.23
MED,2021-12-15,$212.21
MED,2021-12-14,$198.79
MED,2021-12-13,$196.31
MED,2021-12-10,$196.84
MED,2021-12-09,$200.23
MED,2021-12-08,$207.90
MED,2021-12-07,$204.38
MED,2021-12-06,$203.97
MED,2021-12-03,$199.04
MED,2021-12-02,$203.89
MED,2021-12-01,$200.13
MED,2021-11-30,$205.74
MED,2021-11-29,$210.38
MED,2021-11-26,$210.97
MED,2021-11-24,$220.23
MED,2021-11-23,$219.28
MED,2021-11-22,$218.91
MED,2021-11-19,$220.84
MED,2021-11-18,$218.29
MED,2021-11-17,$227.72
MED,2021-11-16,$230.36
MED,2021-11-15,$229.26
MED,2021-11-12,$227.20
MED,2021-11-11,$228.45
MED,2021-11-10,$222.75
MED,2021-11-09,$224.25
MED,2021-11-08,$219.84
MED,2021-11-05,$222.19
MED,2021-11-04,$215.88
MED,2021-11-03,$214.16
MED,2021-11-02,$212.18
MED,2021-11-01,$211.67
MED,2021-10-29,$196.27
MED,2021-10-28,$197.94
MED,2021-10-27,$192.15
MED,2021-10-26,$202.34
MED,2021-10-25,$205.41
MED,2021-10-22,$201.66
MED,2021-10-21,$199.27
MED,2021-10-20,$198.73
MED,2021-10-19,$196.95
MED,2021-10-18,$196.50
MED,2021-10-15,$190.90
MED,2021-10-14,$193.30
MED,2021-10-13,$190.33
MED,2021-10-12,$189.33
MED,2021-10-11,$191.95
MED,2021-10-08,$192.08
MED,2021-10-07,$194.01
MED,2021-10-06,$185.81
MED,2021-10-05,$189.79
MED,2021-10-04,$188.32
MED,2021-10-01,$193.97
MED,2021-09-30,$192.64
MED,2021-09-29,$198.57
MED,2021-09-28,$201.76
MED,2021-09-27,$210.25
MED,2021-09-24,$203.68
MED,2021-09-23,$208.73
MED,2021-09-22,$208.21
MED,2021-09-21,$214.31
MED,2021-09-20,$216.59
MED,2021-09-17,$219.55
MED,2021-09-16,$215.60
MED,2021-09-15,$218.80
MED,2021-09-14,$219.22
MED,2021-09-13,$233.25
MED,2021-09-10,$233.20
MED,2021-09-09,$231.74
MED,2021-09-08,$238.25
MED,2021-09-07,$235.77
MED,2021-09-03,$235.61
MED,2021-09-02,$232.16
MED,2021-09-01,$229.64
MED,2021-08-31,$227.90
MED,2021-08-30,$231.37
MED,2021-08-27,$231.70
MED,2021-08-26,$222.38
MED,2021-08-25,$222.12
MED,2021-08-24,$223.52
MED,2021-08-23,$227.03
MED,2021-08-20,$222.88
MED,2021-08-19,$218.23
MED,2021-08-18,$222.74
MED,2021-08-17,$227.64
MED,2021-08-16,$233.04
MED,2021-08-13,$236.01
MED,2021-08-12,$236.19
MED,2021-08-11,$239.02
MED,2021-08-10,$240.14
MED,2021-08-09,$244.82
MED,2021-08-06,$259.55
MED,2021-08-05,$260.31
MED,2021-08-04,$287.27
MED,2021-08-03,$285.11
MED,2021-08-02,$279.44
MED,2021-07-30,$285.51
MED,2021-07-29,$281.55
MED,2021-07-28,$280.11
MED,2021-07-27,$274.22
MED,2021-07-26,$284.28
MED,2021-07-23,$281.31
MED,2021-07-22,$275.23
MED,2021-07-21,$280.97
MED,2021-07-20,$277.00
MED,2021-07-19,$262.33
MED,2021-07-16,$265.27
MED,2021-07-15,$273.60
MED,2021-07-14,$268.08
MED,2021-07-13,$276.57
MED,2021-07-12,$283.44
MED,2021-07-09,$284.22
MED,2021-07-08,$278.93
MED,2021-07-07,$288.27
MED,2021-07-06,$284.12
MED,2021-07-02,$285.98
MED,2021-07-01,$286.33
MED,2021-06-30,$282.98
MED,2021-06-29,$279.17
MED,2021-06-28,$274.95
MED,2021-06-25,$276.41
MED,2021-06-24,$278.40
MED,2021-06-23,$279.99
MED,2021-06-22,$270.97
MED,2021-06-21,$265.63
MED,2021-06-18,$263.47
MED,2021-06-17,$268.86
MED,2021-06-16,$272.67
MED,2021-06-15,$282.18
MED,2021-06-14,$279.97
MED,2021-06-11,$289.49
MED,2021-06-10,$290.39
MED,2021-06-09,$293.36
MED,2021-06-08,$298.70
MED,2021-06-07,$306.12
MED,2021-06-04,$312.57
MED,2021-06-03,$316.70
MED,2021-06-02,$321.81
MED,2021-06-01,$329.31
MED,2021-05-28,$332.25
MED,2021-05-27,$330.53
MED,2021-05-26,$330.52
MED,2021-05-25,$324.64
MED,2021-05-24,$327.56
MED,2021-05-21,$313.76
MED,2021-05-20,$317.43
MED,2021-05-19,$317.07
MED,2021-05-18,$317.14
MED,2021-05-17,$307.20
MED,2021-05-14,$297.00
MED,2021-05-13,$286.39
MED,2021-05-12,$274.25
MED,2021-05-11,$294.21
MED,2021-05-10,$294.84
MED,2021-05-07,$278.32
MED,2021-05-06,$267.03
MED,2021-05-05,$252.28
MED,2021-05-04,$225.00
MED,2021-05-03,$234.10
MED,2021-04-30,$227.09
MED,2021-04-29,$226.42
MED,2021-04-28,$226.07
MED,2021-04-27,$230.01
MED,2021-04-26,$232.97
MED,2021-04-23,$232.62
MED,2021-04-22,$235.84
MED,2021-04-21,$238.18
MED,2021-04-20,$232.63
MED,2021-04-19,$234.97
MED,2021-04-16,$237.09
MED,2021-04-15,$235.00
MED,2021-04-14,$237.58
MED,2021-04-13,$234.01
MED,2021-04-12,$230.01
MED,2021-04-09,$221.23
MED,2021-04-08,$220.73
MED,2021-04-07,$217.95
MED,2021-04-06,$223.63
MED,2021-04-05,$219.50
MED,2021-04-01,$222.30
MED,2021-03-31,$211.82
MED,2021-03-30,$213.65
MED,2021-03-29,$207.37
MED,2021-03-26,$224.52
MED,2021-03-25,$223.51
MED,2021-03-24,$221.05
MED,2021-03-23,$230.68
MED,2021-03-22,$232.30
MED,2021-03-19,$238.34
MED,2021-03-18,$234.74
MED,2021-03-17,$253.67
MED,2021-03-16,$251.94
MED,2021-03-15,$256.07
MED,2021-03-12,$257.76
MED,2021-03-11,$256.94
MED,2021-03-10,$246.28
MED,2021-03-09,$245.66
MED,2021-03-08,$234.63
MED,2021-03-05,$243.16
MED,2021-03-04,$239.76
MED,2021-03-03,$254.42
MED,2021-03-02,$261.36
MED,2021-03-01,$265.82
MED,2021-02-26,$252.99
MED,2021-02-25,$254.75
MED,2021-02-24,$263.35
MED,2021-02-23,$253.32
MED,2021-02-22,$260.57
MED,2021-02-19,$268.23
MED,2021-02-18,$266.95
MED,2021-02-17,$272.84
MED,2021-02-16,$273.52
MED,2021-02-12,$274.30
MED,2021-02-11,$273.72
MED,2021-02-10,$270.90
MED,2021-02-09,$261.40
MED,2021-02-08,$257.95
MED,2021-02-05,$251.01
MED,2021-02-04,$250.77
MED,2021-02-03,$245.99
MED,2021-02-02,$237.49
MED,2021-02-01,$232.58
MED,2021-01-29,$234.67
MED,2021-01-28,$237.56
MED,2021-01-27,$240.49
MED,2021-01-26,$243.03
MED,2021-01-25,$240.14
MED,2021-01-22,$220.87
MED,2021-01-21,$221.31
MED,2021-01-20,$223.18
MED,2021-01-19,$222.00
MED,2021-01-15,$208.57
MED,2021-01-14,$215.79
MED,2021-01-13,$213.63
MED,2021-01-12,$208.60
MED,2021-01-11,$207.43
MED,2021-01-08,$208.31
MED,2021-01-07,$213.68
MED,2021-01-06,$218.13
MED,2021-01-05,$199.25
MED,2021-01-04,$192.60
MED,2020-12-31,$196.34
MED,2020-12-30,$192.92
MED,2020-12-29,$192.18
MED,2020-12-28,$191.65
MED,2020-12-24,$196.65
MED,2020-12-23,$202.26
MED,2020-12-22,$194.65
MED,2020-12-21,$195.18
MED,2020-12-18,$200.24
MED,2020-12-17,$200.96
MED,2020-12-16,$200.04
MED,2020-12-15,$199.96
MED,2020-12-14,$193.84
MED,2020-12-11,$184.72
MED,2020-12-10,$197.11
MED,2020-12-09,$200.04
MED,2020-12-08,$206.58
MED,2020-12-07,$202.88
MED,2020-12-04,$204.81
MED,2020-12-03,$205.98
MED,2020-12-02,$204.29
MED,2020-12-01,$206.89
MED,2020-11-30,$204.14
MED,2020-11-27,$206.37
MED,2020-11-25,$194.35
MED,2020-11-24,$192.68
MED,2020-11-23,$191.90
MED,2020-11-20,$178.87
MED,2020-11-19,$173.15
MED,2020-11-18,$168.54
MED,2020-11-17,$173.30
