ticker,date,close
ADXS,2022-02-10,$0.13
ADXS,2022-02-09,$0.13
ADXS,2022-02-08,$0.13
ADXS,2022-02-07,$0.13
ADXS,2022-02-04,$0.14
ADXS,2022-02-03,$0.14
ADXS,2022-02-02,$0.14
ADXS,2022-02-01,$0.13
ADXS,2022-01-31,$0.14
ADXS,2022-01-28,$0.15
ADXS,2022-01-27,$0.12
ADXS,2022-01-26,$0.13
ADXS,2022-01-25,$0.12
ADXS,2022-01-24,$0.12
ADXS,2022-01-21,$0.13
ADXS,2022-01-20,$0.15
ADXS,2022-01-19,$0.15
ADXS,2022-01-18,$0.15
ADXS,2022-01-14,$0.16
ADXS,2022-01-13,$0.16
ADXS,2022-01-12,$0.16
ADXS,2022-01-11,$0.16
ADXS,2022-01-10,$0.16
ADXS,2022-01-07,$0.16
ADXS,2022-01-06,$0.16
ADXS,2022-01-05,$0.16
ADXS,2022-01-04,$0.17
ADXS,2022-01-03,$0.17
ADXS,2021-12-31,$0.16
ADXS,2021-12-30,$0.15
ADXS,2021-12-29,$0.15
ADXS,2021-12-28,$0.15
ADXS,2021-12-27,$0.16
ADXS,2021-12-23,$0.20
ADXS,2021-12-22,$0.24
ADXS,2021-12-21,$0.29
ADXS,2021-12-20,$0.30
ADXS,2021-12-17,$0.33
ADXS,2021-12-16,$0.31
ADXS,2021-12-15,$0.32
ADXS,2021-12-14,$0.31
ADXS,2021-12-13,$0.31
ADXS,2021-12-10,$0.33
ADXS,2021-12-09,$0.35
ADXS,2021-12-08,$0.36
ADXS,2021-12-07,$0.35
ADXS,2021-12-06,$0.34
ADXS,2021-12-03,$0.31
ADXS,2021-12-02,$0.34
ADXS,2021-12-01,$0.34
ADXS,2022-02-10,$0.13
ADXS,2022-02-09,$0.13
ADXS,2022-02-08,$0.13
ADXS,2022-02-07,$0.13
ADXS,2022-02-04,$0.14
ADXS,2022-02-03,$0.14
ADXS,2022-02-02,$0.14
ADXS,2022-02-01,$0.13
ADXS,2022-01-31,$0.14
ADXS,2022-01-28,$0.15
ADXS,2022-01-27,$0.12
ADXS,2022-01-26,$0.13
ADXS,2022-01-25,$0.12
ADXS,2022-01-24,$0.12
ADXS,2022-01-21,$0.13
ADXS,2022-01-20,$0.15
ADXS,2022-01-19,$0.15
ADXS,2022-01-18,$0.15
ADXS,2022-01-14,$0.16
ADXS,2022-01-13,$0.16
ADXS,2022-01-12,$0.16
ADXS,2022-01-11,$0.16
ADXS,2022-01-10,$0.16
ADXS,2022-01-07,$0.16
ADXS,2022-01-06,$0.16
ADXS,2022-01-05,$0.16
ADXS,2022-01-04,$0.17
ADXS,2022-01-03,$0.17
ADXS,2021-12-31,$0.16
ADXS,2021-12-30,$0.15
ADXS,2021-12-29,$0.15
ADXS,2021-12-28,$0.15
ADXS,2021-12-27,$0.16
ADXS,2021-12-23,$0.20
ADXS,2021-12-22,$0.24
ADXS,2021-12-21,$0.29
ADXS,2021-12-20,$0.30
ADXS,2021-12-17,$0.33
ADXS,2021-12-16,$0.31
ADXS,2021-12-15,$0.32
ADXS,2021-12-14,$0.31
ADXS,2021-12-13,$0.31
ADXS,2021-12-10,$0.33
ADXS,2021-12-09,$0.35
ADXS,2021-12-08,$0.36
ADXS,2021-12-07,$0.35
ADXS,2021-12-06,$0.34
ADXS,2021-12-03,$0.31
ADXS,2021-12-02,$0.34
ADXS,2021-12-01,$0.34
ADXS,2021-11-30,$0.37
ADXS,2021-11-29,$0.40
ADXS,2021-11-26,$0.38
ADXS,2021-11-24,$0.40
ADXS,2021-11-23,$0.36
ADXS,2021-11-22,$0.37
ADXS,2021-11-19,$0.38
ADXS,2021-11-18,$0.37
ADXS,2021-11-17,$0.40
ADXS,2021-11-16,$0.41
ADXS,2021-11-15,$0.41
ADXS,2021-11-12,$0.44
ADXS,2021-11-11,$0.44
ADXS,2021-11-10,$0.46
ADXS,2021-11-09,$0.48
ADXS,2021-11-08,$0.48
ADXS,2021-11-05,$0.49
ADXS,2021-11-04,$0.50
ADXS,2021-11-03,$0.51
ADXS,2021-11-02,$0.51
ADXS,2021-11-01,$0.51
ADXS,2021-10-29,$0.48
ADXS,2021-10-28,$0.48
ADXS,2021-10-27,$0.49
ADXS,2021-10-26,$0.49
ADXS,2021-10-25,$0.49
ADXS,2021-10-22,$0.47
ADXS,2021-10-21,$0.50
