ticker,date,close
AMPH,2022-02-10,$26.32
AMPH,2022-02-09,$26.07
AMPH,2022-02-08,$26.51
AMPH,2022-02-07,$26.27
AMPH,2022-02-04,$25.04
AMPH,2022-02-03,$25.44
AMPH,2022-02-02,$25.33
AMPH,2022-02-01,$24.68
AMPH,2022-01-31,$23.09
AMPH,2022-01-28,$26.06
AMPH,2022-01-27,$25.03
AMPH,2022-01-26,$24.63
AMPH,2022-01-25,$24.91
AMPH,2022-01-24,$24.72
AMPH,2022-01-21,$24.75
AMPH,2022-01-20,$24.63
AMPH,2022-01-19,$25.09
AMPH,2022-01-18,$25.35
AMPH,2022-01-14,$25.37
AMPH,2022-01-13,$24.91
AMPH,2022-01-12,$25.61
AMPH,2022-01-11,$25.30
AMPH,2022-01-10,$25.83
AMPH,2022-01-07,$25.05
AMPH,2022-01-06,$23.18
AMPH,2022-01-05,$23.08
AMPH,2022-01-04,$22.96
AMPH,2022-01-03,$23.07
AMPH,2021-12-31,$23.29
AMPH,2021-12-30,$23.14
AMPH,2021-12-29,$22.94
AMPH,2021-12-28,$22.84
AMPH,2021-12-27,$22.87
AMPH,2021-12-23,$22.59
AMPH,2021-12-22,$22.71
AMPH,2021-12-21,$22.19
AMPH,2021-12-20,$22.19
AMPH,2021-12-17,$21.83
AMPH,2021-12-16,$21.67
AMPH,2021-12-15,$22.35
AMPH,2021-12-14,$21.60
AMPH,2021-12-13,$21.42
AMPH,2021-12-10,$21.49
AMPH,2021-12-09,$21.41
AMPH,2021-12-08,$21.28
AMPH,2021-12-07,$21.09
AMPH,2021-12-06,$20.87
AMPH,2021-12-03,$20.41
AMPH,2021-12-02,$20.10
AMPH,2021-12-01,$19.86
AMPH,2022-02-10,$26.32
AMPH,2022-02-09,$26.07
AMPH,2022-02-08,$26.51
AMPH,2022-02-07,$26.27
AMPH,2022-02-04,$25.04
AMPH,2022-02-03,$25.44
AMPH,2022-02-02,$25.33
AMPH,2022-02-01,$24.68
AMPH,2022-01-31,$23.09
AMPH,2022-01-28,$26.06
AMPH,2022-01-27,$25.03
AMPH,2022-01-26,$24.63
AMPH,2022-01-25,$24.91
AMPH,2022-01-24,$24.72
AMPH,2022-01-21,$24.75
AMPH,2022-01-20,$24.63
AMPH,2022-01-19,$25.09
AMPH,2022-01-18,$25.35
AMPH,2022-01-14,$25.37
AMPH,2022-01-13,$24.91
AMPH,2022-01-12,$25.61
AMPH,2022-01-11,$25.30
AMPH,2022-01-10,$25.83
AMPH,2022-01-07,$25.05
AMPH,2022-01-06,$23.18
AMPH,2022-01-05,$23.08
AMPH,2022-01-04,$22.96
AMPH,2022-01-03,$23.07
AMPH,2021-12-31,$23.29
AMPH,2021-12-30,$23.14
AMPH,2021-12-29,$22.94
AMPH,2021-12-28,$22.84
